start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
20	46	123	74	155	161	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000020_000046_group_00.png
53	64	179	82	200	151	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000053_000064_group_00.png
77	137	241	71	306	149	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000077_000137_group_00.png
77	137	314	64	316	79	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000077_000137_group_01.png
143	162	343	107	352	123	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000143_000162_group_00.png
143	162	382	99	406	122	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000143_000162_group_01.png
167	184	408	67	442	151	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000167_000184_group_00.png
262	279	174	215	189	229	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000262_000279_group_00.png
262	279	204	211	220	231	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000262_000279_group_01.png
284	292	237	219	249	220	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000284_000292_group_00.png
284	292	259	211	263	229	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000284_000292_group_01.png
403	411	481	98	488	106	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000403_000411_group_00.png
