10	17
22	89
92	106
110	119
133	169
170	173
254	264
268	286
287	302
304	313
314	323
371	376
394	401
406	475
501	518
526	536
543	553
560	678
682	692
693	747
748	785
844	845
852	873
876	881
883	892
895	926
931	975
978	986
987	988
991	1096
1102	1110
1111	1113
1120	1346
1352	1361
1367	1426
1433	1443
1447	1463
1468	1692
1696	1703
1705	1720
1722	1749
1751	1759
1774	1808
1814	1821
1826	1840
1844	1877
1888	1904
1912	1918
1926	1931
1939	1951
1953	1954
1955	1963
1966	1978
1980	2038
2041	2068
2074	2095
2100	2147
2161	2170
2172	2194
2233	2282
2284	2296
2321	2329
2331	2346
2399	2428
2429	2515
2534	2549
2551	2587
2589	2619
2631	2636
2639	2666
2677	2685
