start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
33	61	82	54	104	269	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000033_000061_group.png
63	122	94	38	378	296	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000063_000122_group.png
170	326	126	75	345	215	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000170_000326_group.png
333	422	136	70	355	150	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000333_000422_group.png
514	530	487	57	511	100	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000514_000530_group.png
531	556	520	58	576	102	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000531_000556_group.png
557	566	574	61	608	84	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000557_000566_group.png
652	721	632	46	757	92	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000652_000721_group.png
792	883	113	191	370	256	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000792_000883_group.png
906	944	115	64	228	109	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000906_000944_group.png
950	998	159	113	295	175	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000950_000998_group.png
999	1041	243	57	391	166	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_000999_001041_group.png
1130	1300	502	133	614	219	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_001130_001300_group.png
1373	1379	838	58	852	83	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_001373_001379_group.png
1381	1489	849	50	1063	99	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_001381_001489_group.png
1599	1773	868	102	1226	170	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_001599_001773_group.png
