start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
33	50	82	54	104	67	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000033_000050_001.png
53	61	94	38	113	61	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000053_000061_001.png
63	70	98	266	323	275	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000063_000070_001.png
72	77	332	267	333	267	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000072_000077_001.png
72	77	329	268	340	279	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000072_000077_002.png
87	105	357	278	378	296	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000087_000105_001.png
106	112	126	75	345	215	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000106_000112_001.png
117	122	154	186	160	198	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000117_000122_001.png
117	122	141	199	154	205	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000117_000122_002.png
147	149	188	195	202	202	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000147_000149_001.png
147	149	190	204	190	207	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000147_000149_002.png
170	246	202	201	204	202	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000170_000246_001.png
170	246	209	202	215	202	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000170_000246_002.png
170	246	193	205	201	210	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000170_000246_003.png
250	258	241	196	246	203	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000250_000258_001.png
250	258	231	206	248	213	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000250_000258_002.png
250	258	251	208	253	208	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000250_000258_003.png
273	283	288	198	305	203	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000273_000283_001.png
273	283	304	204	307	213	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000273_000283_002.png
273	283	287	209	287	212	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000273_000283_003.png
288	292	277	75	286	78	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000288_000292_001.png
288	292	278	82	287	92	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000288_000292_002.png
288	292	329	116	334	135	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000288_000292_003.png
288	292	338	117	343	120	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000288_000292_004.png
288	292	340	154	340	158	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000288_000292_005.png
294	300	185	88	194	107	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000294_000300_001.png
294	300	209	91	213	91	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000294_000300_002.png
294	300	203	97	203	100	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000294_000300_003.png
294	300	177	107	181	107	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000294_000300_004.png
294	300	193	107	197	107	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000294_000300_005.png
294	300	187	113	187	117	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000294_000300_006.png
305	314	187	98	187	98	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000305_000314_001.png
305	314	187	100	187	101	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000305_000314_002.png
305	314	199	101	206	104	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000305_000314_003.png
305	314	186	103	197	108	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000305_000314_004.png
305	314	187	113	187	115	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000305_000314_005.png
320	326	136	129	139	149	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000320_000326_001.png
320	326	141	145	155	150	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000320_000326_002.png
334	358	335	70	355	93	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000334_000358_001.png
364	366	497	67	502	100	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000364_000366_001.png
367	370	493	66	511	79	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000367_000370_001.png
379	386	487	57	510	64	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000379_000386_001.png
389	394	520	58	532	82	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000389_000394_001.png
389	394	535	65	548	76	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000389_000394_002.png
389	394	547	65	547	67	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000389_000394_003.png
389	394	536	77	539	80	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000389_000394_004.png
396	397	546	65	546	69	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000396_000397_001.png
396	397	561	68	576	102	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000396_000397_002.png
396	397	549	74	558	91	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000396_000397_003.png
396	397	537	76	540	76	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000396_000397_004.png
408	409	574	61	588	84	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000408_000409_001.png
408	409	600	65	608	67	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000408_000409_002.png
408	409	601	74	603	75	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000408_000409_003.png
412	422	632	46	657	75	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000412_000422_001.png
426	428	664	46	677	76	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000426_000428_001.png
468	470	687	58	688	60	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000468_000470_001.png
468	470	678	61	687	73	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000468_000470_002.png
468	470	667	62	667	62	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000468_000470_003.png
492	494	713	51	730	78	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000492_000494_001.png
492	494	686	60	686	62	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000492_000494_002.png
492	494	703	62	716	92	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000492_000494_003.png
492	494	692	64	699	82	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000492_000494_004.png
492	494	680	71	680	71	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000492_000494_005.png
514	518	739	52	745	57	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000514_000518_001.png
514	518	747	59	757	74	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000514_000518_002.png
519	523	745	51	753	56	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000519_000523_001.png
526	530	115	250	153	254	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000526_000530_001.png
531	542	143	247	151	249	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000531_000542_001.png
531	542	148	250	154	256	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000531_000542_002.png
543	556	159	233	161	233	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000543_000556_001.png
543	556	141	234	169	239	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000543_000556_002.png
557	566	162	234	162	234	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000557_000566_001.png
557	566	162	239	166	242	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000557_000566_002.png
574	577	217	243	245	252	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000574_000577_001.png
654	665	297	240	324	242	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000654_000665_001.png
674	677	319	238	321	238	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000674_000677_001.png
674	677	322	239	324	239	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000674_000677_002.png
674	677	318	240	331	250	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000674_000677_003.png
674	677	316	242	316	242	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000674_000677_004.png
678	682	343	218	360	220	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000678_000682_001.png
678	682	362	218	364	219	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000678_000682_002.png
683	701	357	212	370	223	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000683_000701_001.png
705	706	194	220	235	231	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000705_000706_001.png
708	717	125	191	138	201	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000708_000717_001.png
708	717	113	196	129	198	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000708_000717_002.png
718	721	209	67	228	70	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000718_000721_001.png
718	721	115	96	129	109	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000718_000721_002.png
718	721	125	100	159	104	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000718_000721_003.png
735	737	206	64	215	74	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000735_000737_001.png
757	760	140	73	162	75	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000757_000760_001.png
762	765	139	70	150	74	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000762_000765_001.png
762	765	141	76	150	79	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000762_000765_002.png
775	777	239	146	266	157	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000775_000777_001.png
794	798	159	168	192	175	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000794_000798_001.png
799	803	266	121	279	133	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000799_000803_001.png
799	803	274	126	295	128	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000799_000803_002.png
804	805	225	113	247	116	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000804_000805_001.png
806	811	243	110	253	120	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000806_000811_001.png
806	811	389	152	389	152	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000806_000811_002.png
812	813	365	159	391	166	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000812_000813_001.png
817	827	357	99	378	104	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000817_000827_001.png
829	831	349	100	360	111	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000829_000831_001.png
829	831	361	102	367	102	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000829_000831_002.png
832	836	300	57	330	65	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000832_000836_001.png
839	842	321	63	327	63	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000839_000842_001.png
839	842	506	133	520	200	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000839_000842_002.png
843	848	511	156	524	178	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000843_000848_001.png
843	848	502	160	514	180	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000843_000848_002.png
843	848	511	168	511	168	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000843_000848_003.png
852	863	522	196	537	219	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000852_000863_001.png
864	868	541	159	560	187	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000864_000868_001.png
864	868	539	162	539	163	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000864_000868_002.png
872	883	540	148	558	155	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000872_000883_001.png
872	883	540	161	540	162	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000872_000883_002.png
906	925	571	167	575	173	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000906_000925_001.png
926	929	602	153	614	157	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000926_000929_001.png
926	929	594	159	596	159	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000926_000929_002.png
926	929	603	160	614	176	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000926_000929_003.png
926	929	587	161	600	177	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000926_000929_004.png
935	937	838	58	852	83	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000935_000937_001.png
935	937	594	160	597	160	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000935_000937_002.png
938	944	851	55	870	62	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000938_000944_001.png
938	944	885	62	893	64	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000938_000944_002.png
938	944	881	63	883	65	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000938_000944_003.png
938	944	858	66	868	84	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000938_000944_004.png
938	944	849	71	852	71	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000938_000944_005.png
951	959	884	63	884	64	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000951_000959_001.png
951	959	883	73	893	76	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000951_000959_002.png
960	961	919	58	927	67	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000960_000961_001.png
960	961	915	68	925	80	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000960_000961_002.png
960	961	928	68	928	68	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000960_000961_003.png
963	973	940	62	946	66	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000963_000973_001.png
963	973	930	64	948	82	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000963_000973_002.png
963	973	919	68	920	68	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000963_000973_003.png
963	973	923	68	925	68	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000963_000973_004.png
983	992	953	50	968	59	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000983_000992_001.png
983	992	958	59	970	78	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000983_000992_002.png
983	992	937	67	942	67	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000983_000992_003.png
993	995	983	62	997	76	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000993_000995_001.png
996	998	1012	55	1025	74	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000996_000998_001.png
999	1005	1031	62	1047	99	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000999_001005_001.png
999	1005	1022	64	1024	64	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_000999_001005_002.png
1009	1016	1056	61	1063	82	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001009_001016_001.png
1020	1023	1051	53	1054	57	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001020_001023_001.png
1024	1029	1052	51	1060	58	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001024_001029_001.png
1033	1039	929	67	929	71	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001033_001039_001.png
1033	1039	919	77	923	77	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001033_001039_002.png
1033	1039	929	77	929	77	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001033_001039_003.png
1033	1039	935	77	939	77	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001033_001039_004.png
1033	1039	929	83	929	87	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001033_001039_005.png
1040	1041	917	77	922	77	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001040_001041_001.png
1040	1041	935	77	936	77	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001040_001041_002.png
1040	1041	868	120	888	163	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001040_001041_003.png
1080	1082	910	123	923	130	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001080_001082_001.png
1080	1082	892	133	904	156	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001080_001082_002.png
1080	1082	912	138	919	153	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001080_001082_003.png
1092	1094	932	139	940	140	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001092_001094_001.png
1092	1094	932	147	941	149	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001092_001094_002.png
1116	1119	972	121	981	139	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001116_001119_001.png
1131	1146	984	125	997	136	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001131_001146_001.png
1131	1146	973	126	974	126	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001131_001146_002.png
1131	1146	978	126	979	126	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001131_001146_003.png
1131	1146	970	149	970	149	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001131_001146_004.png
1157	1167	970	146	985	150	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001157_001167_001.png
1157	1167	987	146	993	148	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001157_001167_002.png
1183	1185	1035	133	1042	153	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001183_001185_001.png
1183	1185	1018	137	1028	155	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001183_001185_002.png
1183	1185	986	146	986	148	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001183_001185_003.png
1183	1185	990	152	1004	169	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001183_001185_004.png
1183	1185	976	154	986	170	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001183_001185_005.png
1187	1190	1069	138	1076	149	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001187_001190_001.png
1202	1210	1063	123	1074	133	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001202_001210_001.png
1211	1213	1089	134	1098	142	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001211_001213_001.png
1254	1265	1123	108	1133	130	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001254_001265_001.png
1254	1265	1129	116	1154	144	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001254_001265_002.png
1254	1265	1149	148	1156	165	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001254_001265_003.png
1254	1265	1134	150	1147	165	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001254_001265_004.png
1266	1271	1154	153	1162	157	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001266_001271_001.png
1266	1271	1146	155	1147	155	../SampleVideos/more/khan2/khan2_removelogo_fgpixel_objs/obj_001266_001271_002.png
