start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	35	26	285	50	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000000_000000.png
125	128	170	31	177	44	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000125_000128.png
185	198	60	82	64	98	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000185_000198.png
199	202	63	73	71	83	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000199_000202.png
204	214	65	82	73	85	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000204_000214.png
218	238	81	70	100	99	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000218_000238.png
239	243	101	76	112	81	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000239_000243.png
244	252	100	77	113	93	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000244_000252.png
254	257	98	87	105	95	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000254_000257.png
267	271	124	72	127	95	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000267_000271.png
272	300	122	79	146	103	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000272_000300.png
302	345	152	68	171	107	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000302_000345.png
365	384	220	74	245	110	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000365_000384.png
385	451	245	79	349	105	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000385_000451.png
452	469	348	74	373	93	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000452_000469.png
495	514	386	77	399	98	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000495_000514.png
519	530	413	82	424	105	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000519_000530.png
