start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
29	38	73	33	90	79	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs//cleanup/obj_000029_000038_001_001.png
46	65	138	60	190	76	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs//cleanup/obj_000046_000065_001_001.png
68	75	193	54	208	75	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs//cleanup/obj_000068_000075_001_001.png
76	87	216	60	248	72	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs//cleanup/obj_000076_000087_001_001.png
88	109	239	47	245	48	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs//cleanup/obj_000088_000109_001_001.png
88	109	283	54	297	68	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs//cleanup/obj_000088_000109_002_001.png
88	109	253	58	281	72	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs//cleanup/obj_000088_000109_002_002.png
112	123	327	55	368	68	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs//cleanup/obj_000112_000123_001_001.png
128	148	404	38	422	65	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs//cleanup/obj_000128_000148_001_001.png
128	148	426	46	443	59	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs//cleanup/obj_000128_000148_002_001.png
128	148	445	54	452	67	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs//cleanup/obj_000128_000148_003_001.png
150	166	483	34	498	62	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs//cleanup/obj_000150_000166_001_001.png
150	166	466	40	483	60	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs//cleanup/obj_000150_000166_002_001.png
267	285	115	127	125	141	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs//cleanup/obj_000267_000285_001_001.png
267	285	122	136	129	337	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs//cleanup/obj_000267_000285_002_001.png
286	289	125	129	130	138	../SampleVideos/more/khan5/khan5_removelogo_fgpixel_objs//cleanup/obj_000286_000289_001_001.png
