start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
3270	3274	914	310	928	318	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003270_003274_group.png
3285	3299	971	287	1011	317	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003285_003299_group.png
3304	3307	969	325	1006	330	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003304_003307_group.png
3314	3319	982	342	998	359	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003314_003319_group.png
3328	3334	1038	322	1052	336	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003328_003334_group.png
3339	3347	1084	304	1111	327	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003339_003347_group.png
3514	3524	747	431	758	496	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003514_003524_group.png
3580	3593	775	445	793	472	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003580_003593_group.png
3609	3625	812	451	834	473	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003609_003625_group.png
3630	3643	841	427	867	441	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003630_003643_group.png
3663	3679	876	448	913	470	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003663_003679_group.png
3848	3874	754	494	755	495	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003848_003874_group.png
3885	3891	951	445	964	454	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003885_003891_group.png
3897	3908	1001	437	1024	461	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003897_003908_group.png
3913	3923	1043	417	1059	474	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003913_003923_group.png
3942	3963	1081	418	1135	456	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003942_003963_group.png
3974	3992	1148	427	1189	450	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003974_003992_group.png
4061	4088	869	516	969	580	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004061_004088_group.png
4105	4126	1001	492	1061	538	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004105_004126_group.png
4157	4169	1073	489	1098	502	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_004157_004169_group.png
