start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
36	56	187	73	392	126	obj_000036_000056.png
446	499	115	50	509	116	obj_000446_000499.png
501	510	494	45	517	106	obj_000501_000510.png
514	574	161	54	630	370	obj_000514_000574.png
586	619	63	41	661	118	obj_000586_000619.png
626	638	647	68	702	91	obj_000626_000638.png
644	660	679	45	756	102	obj_000644_000660.png
665	708	403	51	826	327	obj_000665_000708.png
719	747	161	301	423	370	obj_000719_000747.png
772	793	55	132	176	370	obj_000772_000793.png
813	856	30	154	150	211	obj_000813_000856.png
862	871	140	164	171	201	obj_000862_000871.png
873	896	162	167	231	197	obj_000873_000896.png
898	915	232	160	314	192	obj_000898_000915.png
920	1021	141	154	413	200	obj_000920_001021.png
1037	1053	143	180	164	213	obj_001037_001053.png
1184	1230	143	86	512	203	obj_001184_001230.png
1235	1256	323	89	518	220	obj_001235_001256.png
1258	1272	208	196	346	223	obj_001258_001272.png
1278	1287	153	199	221	304	obj_001278_001287.png
1312	1321	863	62	902	85	obj_001312_001321.png
1326	1375	701	58	1007	110	obj_001326_001375.png
1376	1398	396	88	702	178	obj_001376_001398.png
1418	1426	5	156	411	287	obj_001418_001426.png
1430	1545	112	254	381	314	obj_001430_001545.png
1570	1625	883	51	1134	89	obj_001570_001625.png
1628	1637	891	48	908	90	obj_001628_001637.png
1639	1697	175	29	1146	429	obj_001639_001697.png
1784	1789	336	56	1040	405	obj_001784_001789.png
1808	1816	239	263	350	391	obj_001808_001816.png
1820	1868	331	364	354	400	obj_001820_001868.png
1883	1913	143	56	1040	417	obj_001883_001913.png
1969	1972	328	379	349	404	obj_001969_001972.png
2070	2086	404	56	1040	391	obj_002070_002086.png
2106	2134	6	56	1040	368	obj_002106_002134.png
2141	2175	472	340	510	405	obj_002141_002175.png
2179	2198	505	347	570	401	obj_002179_002198.png
2201	2237	120	56	1040	421	obj_002201_002237.png
2280	2320	63	239	701	425	obj_002280_002320.png
2321	2393	694	56	1040	407	obj_002321_002393.png
2435	2605	98	438	464	549	obj_002435_002605.png
2653	2778	100	56	1040	719	obj_002653_002778.png
2899	2914	767	354	877	378	obj_002899_002914.png
2915	2924	764	56	1040	354	obj_002915_002924.png
2937	2946	289	71	1164	92	obj_002937_002946.png
2955	2965	1144	58	1214	88	obj_002955_002965.png
2969	2995	1025	46	1216	78	obj_002969_002995.png
3015	3020	1103	26	1155	62	obj_003015_003020.png
3027	3057	723	35	1148	83	obj_003027_003057.png
3083	3087	45	50	1164	72	obj_003083_003087.png
3098	3121	1131	30	1223	50	obj_003098_003121.png
3122	3191	1131	50	1233	95	obj_003122_003191.png
3210	3240	110	73	963	378	obj_003210_003240.png
3242	3272	736	325	971	393	obj_003242_003272.png
3301	3308	737	344	759	398	obj_003301_003308.png
3310	3319	751	50	1164	399	obj_003310_003319.png
3346	3391	985	334	1134	384	obj_003346_003391.png
3392	3446	929	332	1134	398	obj_003392_003446.png
3454	3466	935	50	1164	399	obj_003454_003466.png
3493	3501	1156	347	1217	384	obj_003493_003501.png
3505	3540	894	319	1221	391	obj_003505_003540.png
3543	3640	903	50	1232	398	obj_003543_003640.png
