30	103
121	126
129	185
201	216
217	218
226	235
238	272
275	284
285	331
332	343
351	414
419	449
462	489
493	503
504	541
562	580
609	616
621	647
658	678
686	697
701	735
741	760
793	839
846	853
861	879
882	905
906	926
929	935
940	979
1047	1058
1063	1089
1093	1101
1114	1124
1128	1139
1141	1143
1144	1147
1148	1241
1246	1256
1271	1273
1344	1359
1431	1444
1483	1486
1546	1569
1580	1600
1606	1609
1611	1660
1675	1681
1688	1702
1711	1742
1743	1766
1769	1775
1786	1788
1794	1798
1817	1824
1827	1829
1834	1844
1854	1880
1884	1889
1900	1908
1944	1953
1958	1985
2012	2016
2019	2024
2100	2101
2132	2184
2187	2188
2189	2197
2198	2219
2227	2232
2235	2251
2256	2266
2282	2314
2315	2316
2342	2359
2365	2377
2381	2384
2385	2386
2387	2447
2454	2496
2500	2517
2522	2523
2528	2540
2543	2555
2570	2584
2587	2593
2601	2602
2618	2646
2647	2676
2681	2722
2726	2758
2762	2774
2777	2778
2780	2795
2799	2804
2809	2820
2827	2836
2843	2844
2845	2848
2849	2883
2894	2909
2911	2934
2937	2952
2955	2966
2970	2978
2987	2994
2996	2997
2998	3001
3002	3020
3024	3025
3027	3037
3041	3053
3055	3104
3113	3139
3150	3151
3152	3180
3188	3194
3196	3214
3235	3246
3262	3273
3288	3304
3306	3307
3315	3319
3393	3403
3410	3422
3428	3432
3442	3479
3490	3520
3577	3582
3597	3628
3640	3651
3655	3691
3692	3700
3705	3727
3734	3736
3744	3775
3781	3803
3807	3823
3829	3864
3895	3905
3912	3936
3955	3961
3977	4008
4025	4041
4049	4059
4063	4068
4069	4070
4071	4079
4085	4109
4110	4113
4118	4138
4140	4154
4167	4176
4180	4182
4183	4192
4195	4213
4217	4253
4277	4293
4297	4312
4313	4331
4337	4345
4365	4375
4382	4383
4386	4395
4407	4412
4422	4471
4475	4583
4590	4595
4596	4624
4628	4639
4645	4670
4691	4724
4725	4816
4818	4823
4832	4931
4937	4990
4994	5010
5014	5039
5045	5089
5092	5097
5100	5122
5128	5159
5182	5203
5210	5238
5239	5250
5257	5312
5329	5340
5343	5353
5355	5375
5376	5396
5416	5444
5450	5457
5460	5470
5474	5532
5533	5615
