3	5
60	63
68	70
75	77
108	109
120	121
180	181
336	340
396	397
420	440
444	447
452	453
456	457
460	475
480	487
492	502
503	520
523	529
530	541
578	579
588	589
600	601
624	646
648	649
657	663
684	695
696	697
700	709
711	720
723	731
743	748
749	760
810	830
840	841
844	847
848	850
851	853
855	856
859	877
883	886
887	894
895	907
908	913
915	918
930	932
941	967
969	971
1066	1082
1092	1098
1104	1105
1112	1122
1123	1124
1128	1137
1139	1141
1143	1145
1146	1149
1150	1157
1164	1172
1173	1178
1180	1183
1200	1203
1215	1225
1236	1242
1580	1595
1644	1645
1656	1658
1688	1693
1695	1698
1703	1706
1707	1711
1712	1718
1726	1729
1736	1741
1742	1752
1843	1845
1853	1855
1856	1858
1859	1865
1900	1903
1908	1909
1957	1963
1980	1981
2009	2011
2014	2015
2172	2186
2189	2194
2196	2217
2220	2221
2224	2234
2235	2243
2244	2245
2249	2251
2281	2305
2307	2312
2352	2353
2365	2377
2380	2386
2387	2391
2393	2399
2400	2401
2424	2425
2432	2434
2455	2459
2460	2461
2463	2471
2472	2475
2476	2482
2484	2485
2507	2512
2519	2521
2523	2530
2531	2533
2544	2545
2551	2553
2618	2630
2649	2678
2679	2686
2687	2689
2697	2699
2701	2708
2709	2720
2722	2723
2724	2727
2728	2737
2746	2749
2763	2772
2773	2774
2775	2777
2779	2789
2812	2815
2819	2821
2828	2838
2893	2899
2900	2904
2912	2934
2938	2947
2964	2977
2988	3009
3015	3016
3048	3049
3113	3117
3118	3121
3122	3129
3130	3137
3144	3147
3148	3149
3150	3153
3154	3159
3160	3165
3168	3169
3180	3181
3216	3217
3234	3236
3265	3267
3276	3277
3282	3284
3288	3293
3299	3300
3302	3303
3305	3308
3315	3316
3341	3345
3348	3349
3490	3494
3498	3513
3528	3529
3641	3650
3656	3668
3670	3679
3684	3685
3694	3700
3706	3707
3733	3737
3743	3751
3753	3763
3809	3811
3813	3821
3825	3826
3827	3833
3837	3840
3915	3940
3946	3947
3996	4000
4008	4009
4011	4012
4023	4025
4027	4030
4044	4045
4048	4061
4062	4067
4068	4087
4092	4093
4095	4096
4102	4105
4110	4113
4118	4134
4139	4141
4143	4147
4176	4177
4182	4187
4188	4189
4193	4203
4298	4302
4303	4306
4307	4309
4311	4318
4320	4331
4332	4336
4337	4341
4392	4397
4438	4451
4453	4460
4461	4463
4464	4471
4474	4479
4482	4491
4493	4497
4498	4506
4508	4521
4522	4523
4525	4528
4529	4539
4541	4546
4548	4549
4591	4594
4598	4600
4602	4612
4613	4621
4628	4636
4643	4651
4652	4654
4656	4662
4664	4665
4668	4669
4680	4681
4753	4765
4766	4769
4770	4771
4772	4775
4776	4783
4784	4786
4787	4793
4795	4797
4798	4799
4800	4801
4804	4806
4808	4816
4817	4820
4832	4835
4837	4843
4844	4847
4848	4855
4860	4863
4904	4914
4939	4945
4948	4954
4956	4959
4962	4965
4966	4991
4996	5003
5007	5008
5014	5021
5023	5029
5040	5041
5045	5047
5048	5051
5053	5058
5093	5096
5100	5103
5104	5109
5112	5121
5129	5130
5131	5141
5142	5144
5145	5153
5154	5157
5184	5185
5210	5213
5228	5229
5241	5248
5250	5251
5256	5257
5258	5264
5265	5270
5275	5283
5285	5288
5289	5297
5298	5306
5307	5309
5331	5334
5343	5348
5353	5362
5376	5377
5428	5440
5452	5457
5475	5488
5490	5491
5493	5495
5497	5512
5514	5526
5559	5563
5564	5574
5580	5598
5604	5605
5614	5616
