start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	112	44	647	121	obj_000000_000000.png
349	416	104	246	110	255	obj_000349_000416.png
418	542	151	69	260	278	obj_000418_000542.png
607	654	258	65	350	131	obj_000607_000654.png
655	761	281	211	441	275	obj_000655_000761.png
792	980	381	54	651	264	obj_000792_000980.png
1046	1260	510	59	861	242	obj_001046_001260.png
1575	1661	202	222	234	257	obj_001575_001661.png
1673	1779	183	328	239	423	obj_001673_001779.png
1792	1896	177	232	221	376	obj_001792_001896.png
1943	2004	251	380	263	383	obj_001943_002004.png
2096	2267	333	157	400	263	obj_002096_002267.png
2276	2336	378	151	407	185	obj_002276_002336.png
2340	2450	327	324	375	375	obj_002340_002450.png
2453	2556	295	165	372	438	obj_002453_002556.png
2597	2823	533	54	906	268	obj_002597_002823.png
2891	2981	932	61	1034	88	obj_002891_002981.png
2985	3181	1043	38	1184	81	obj_002985_003181.png
3230	3279	897	52	1035	68	obj_003230_003279.png
3284	3325	1155	47	1162	67	obj_003284_003325.png
3408	3482	826	68	835	83	obj_003408_003482.png
3486	3524	1154	32	1192	74	obj_003486_003524.png
3638	3729	446	324	529	404	obj_003638_003729.png
3731	3865	400	356	500	455	obj_003731_003865.png
3894	3939	776	170	830	206	obj_003894_003939.png
3976	4155	576	175	832	435	obj_003976_004155.png
4166	4254	762	336	843	374	obj_004166_004254.png
4276	4346	151	540	219	585	obj_004276_004346.png
4405	4415	302	370	313	389	obj_004405_004415.png
4420	4671	241	129	1205	580	obj_004420_004671.png
4690	5160	387	232	1242	562	obj_004690_005160.png
5181	5254	560	514	627	542	obj_005181_005254.png
5255	5313	603	497	708	563	obj_005255_005313.png
5328	5397	729	513	802	544	obj_005328_005397.png
5414	5617	125	470	823	611	obj_005414_005617.png
