start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	155	65	166	84	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000000_000000_001_001.png
0	0	139	80	150	159	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000000_000000_002_001.png
0	0	180	89	315	140	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000000_000000_003_001.png
0	0	372	93	388	118	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000000_000000_004_001.png
0	0	351	96	362	119	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000000_000000_005_001.png
0	0	305	100	310	129	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000000_000000_006_001.png
0	0	215	101	219	136	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000000_000000_007_001.png
0	0	283	106	295	125	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000000_000000_008_001.png
0	0	231	110	257	123	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000000_000000_009_001.png
0	0	261	110	272	125	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000000_000000_010_001.png
0	0	158	155	172	173	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000000_000000_011_001.png
24	35	92	84	117	115	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000024_000035_001_001.png
38	61	97	121	109	147	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000038_000061_001_001.png
38	61	113	123	128	147	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000038_000061_002_001.png
132	139	161	173	178	181	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000132_000139_001_001.png
144	156	149	147	182	181	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000144_000156_001_001.png
144	156	174	173	177	176	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000144_000156_001_002.png
525	534	122	314	138	388	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000525_000534_001_001.png
543	550	143	390	159	404	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000543_000550_001_001.png
559	565	141	296	154	320	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000559_000565_001_001.png
574	582	161	331	177	370	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000574_000582_001_001.png
597	601	184	336	198	370	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000597_000601_001_001.png
604	617	217	340	230	365	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000604_000617_001_001.png
604	617	203	343	216	365	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000604_000617_002_001.png
618	629	240	337	254	361	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000618_000629_001_001.png
618	629	265	337	268	355	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000618_000629_002_001.png
618	629	269	356	269	356	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000618_000629_003_001.png
618	629	272	358	272	358	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000618_000629_004_001.png
630	632	268	347	276	349	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000630_000632_001_001.png
630	632	264	348	273	360	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000630_000632_002_001.png
636	640	297	344	308	346	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000636_000640_001_001.png
641	647	300	350	311	353	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000641_000647_001_001.png
656	661	345	318	345	318	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000656_000661_001_001.png
656	661	344	320	344	329	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000656_000661_002_001.png
656	661	346	343	352	369	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000656_000661_003_001.png
662	677	344	319	348	342	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000662_000677_001_001.png
662	677	347	319	371	323	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000662_000677_002_001.png
662	677	351	338	371	341	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000662_000677_003_001.png
695	698	377	325	394	360	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000695_000698_001_001.png
699	718	410	331	426	356	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000699_000718_001_001.png
699	718	395	334	412	358	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000699_000718_002_001.png
699	718	438	343	453	346	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000699_000718_003_001.png
722	734	469	312	490	315	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000722_000734_001_001.png
722	734	468	320	487	351	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000722_000734_002_001.png
740	747	496	318	511	353	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000740_000747_001_001.png
751	764	538	318	555	353	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000751_000764_001_001.png
751	764	518	333	538	346	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000751_000764_002_001.png
980	983	85	484	101	487	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000980_000983_001_001.png
989	1000	118	448	135	513	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_000989_001000_001_001.png
1002	1009	143	517	157	528	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001002_001009_001_001.png
1013	1022	143	430	160	454	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001013_001022_001_001.png
1025	1029	172	460	183	497	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001025_001029_001_001.png
1030	1066	189	467	205	494	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001030_001066_001_001.png
1030	1066	223	470	239	494	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001030_001066_002_001.png
1030	1066	267	470	280	491	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001030_001066_003_001.png
1030	1066	246	472	257	493	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001030_001066_004_001.png
1030	1066	206	474	221	493	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001030_001066_005_001.png
1030	1066	166	487	174	490	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001030_001066_006_001.png
1030	1066	178	486	185	488	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001030_001066_007_001.png
1074	1081	290	470	302	473	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001074_001081_001_001.png
1074	1081	297	477	312	480	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001074_001081_002_001.png
1083	1085	331	475	346	477	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001083_001085_001_001.png
1104	1107	362	445	378	494	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001104_001107_001_001.png
1121	1132	390	456	411	488	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001121_001132_001_001.png
1133	1141	418	451	432	487	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001133_001141_001_001.png
1133	1141	441	456	444	481	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001133_001141_002_001.png
1142	1150	457	456	474	490	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001142_001150_001_001.png
1142	1150	441	471	458	483	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001142_001150_002_001.png
1152	1153	484	474	496	477	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001152_001153_001_001.png
1160	1169	513	452	535	482	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001160_001169_001_001.png
1171	1193	589	431	623	479	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001171_001193_001_001.png
1171	1193	577	448	597	478	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001171_001193_002_001.png
1171	1193	541	455	556	478	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001171_001193_003_001.png
1171	1193	562	463	585	472	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001171_001193_004_001.png
1194	1202	637	453	648	455	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001194_001202_001_001.png
1194	1202	638	462	648	464	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001194_001202_002_001.png
1210	1222	676	438	699	440	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001210_001222_001_001.png
1210	1222	674	441	681	490	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001210_001222_002_001.png
1210	1222	680	460	701	466	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001210_001222_003_001.png
1223	1227	710	448	725	474	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001223_001227_001_001.png
1228	1240	745	449	763	476	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001228_001240_001_001.png
1228	1240	725	457	747	470	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001228_001240_002_001.png
1241	1244	778	460	792	463	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001241_001244_001_001.png
1248	1264	821	433	845	436	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001248_001264_001_001.png
1248	1264	853	437	868	465	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001248_001264_002_001.png
1248	1264	819	440	829	469	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001248_001264_003_001.png
1248	1264	824	450	844	455	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001248_001264_004_001.png
1265	1279	895	436	909	464	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001265_001279_001_001.png
1265	1279	875	444	896	467	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001265_001279_002_001.png
1351	1357	936	445	946	447	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001351_001357_001_001.png
1351	1357	937	449	948	451	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001351_001357_002_001.png
1364	1376	966	398	984	477	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001364_001376_001_001.png
1431	1441	993	470	1005	492	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001431_001441_001_001.png
1447	1458	976	388	998	401	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001447_001458_001_001.png
1469	1477	997	424	1015	461	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001469_001477_001_001.png
1478	1494	1015	429	1030	456	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001478_001494_001_001.png
1478	1494	1043	432	1061	457	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001478_001494_002_001.png
1478	1494	1031	439	1046	457	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001478_001494_003_001.png
1500	1506	1074	432	1086	452	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001500_001506_001_001.png
1508	1517	1089	422	1110	445	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001508_001517_001_001.png
1711	1714	472	69	485	92	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001711_001714_001_001.png
1711	1714	414	97	423	99	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001711_001714_002_001.png
1711	1714	418	103	429	104	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001711_001714_003_001.png
1715	1717	465	96	497	99	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001715_001717_001_001.png
1722	1729	466	109	478	131	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001722_001729_001_001.png
1730	1734	483	112	493	121	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001730_001734_001_001.png
1736	1741	487	111	499	131	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001736_001741_001_001.png
1814	1818	521	91	537	96	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001814_001818_001_001.png
1824	1837	557	63	573	131	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001824_001837_001_001.png
1884	1887	575	59	582	69	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001884_001887_001_001.png
1889	1891	580	58	584	64	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001889_001891_001_001.png
1889	1891	577	66	579	71	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001889_001891_002_001.png
1889	1891	583	67	586	71	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001889_001891_003_001.png
1938	1948	580	131	593	148	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001938_001948_001_001.png
1955	1964	605	75	609	83	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001955_001964_001_001.png
1955	1964	589	86	614	115	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001955_001964_002_001.png
1967	1977	614	66	691	76	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001967_001977_001_001.png
1967	1977	607	84	612	94	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001967_001977_002_001.png
1967	1977	613	97	613	97	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001967_001977_003_001.png
1980	1985	623	84	628	113	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001980_001985_001_001.png
1987	2012	681	83	687	105	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001987_002012_001_001.png
1987	2012	632	86	679	106	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001987_002012_002_001.png
1987	2012	663	90	663	90	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_001987_002012_003_001.png
2016	2021	716	81	726	103	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_002016_002021_001_001.png
2022	2033	737	76	746	100	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_002022_002033_001_001.png
2041	2042	783	78	792	80	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_002041_002042_001_001.png
2043	2063	785	84	795	86	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_002043_002063_001_001.png
2075	2081	821	82	834	84	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_002075_002081_001_001.png
2100	2108	863	57	874	76	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_002100_002108_001_001.png
2110	2113	858	77	883	81	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_002110_002113_001_001.png
2115	2121	863	88	877	106	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_002115_002121_001_001.png
2122	2127	878	86	898	104	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_002122_002127_001_001.png
2248	2281	926	40	937	53	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_002248_002281_032_001.png
2248	2281	908	45	924	113	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs/cleanup/obj_002248_002281_035_001.png
