start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
81	87	165	22	178	37	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000081_000087_group_00.png
81	87	185	30	190	38	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000081_000087_group_01.png
81	87	193	20	235	63	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000081_000087_group_02.png
81	87	238	21	268	40	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000081_000087_group_03.png
88	96	251	23	268	40	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000088_000096_group_00.png
98	111	270	28	299	71	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000098_000111_group_00.png
118	137	331	22	362	38	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000118_000137_group_00.png
118	137	364	25	374	36	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000118_000137_group_01.png
141	170	400	22	485	52	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000141_000170_group_00.png
191	202	173	45	217	48	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000191_000202_group_00.png
191	202	219	45	230	46	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000191_000202_group_01.png
208	225	252	46	291	49	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000208_000225_group_00.png
208	225	296	37	428	48	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000208_000225_group_01.png
208	225	431	34	488	39	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000208_000225_group_02.png
354	367	294	85	324	97	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000354_000367_group_00.png
369	391	319	73	332	94	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000369_000391_group_00.png
369	391	341	82	356	94	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000369_000391_group_01.png
369	391	370	78	386	93	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000369_000391_group_02.png
393	412	390	84	407	93	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000393_000412_group_00.png
393	412	416	83	431	95	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000393_000412_group_01.png
393	412	441	83	454	92	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000393_000412_group_02.png
414	426	465	84	476	91	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000414_000426_group_00.png
414	426	484	84	495	92	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000414_000426_group_01.png
458	468	47	120	52	136	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000458_000468_group_00.png
470	478	40	129	49	141	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000470_000478_group_00.png
470	478	60	123	67	139	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000470_000478_group_01.png
470	478	122	128	123	130	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000470_000478_group_02.png
527	538	123	116	148	135	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000527_000538_group_00.png
542	559	119	141	139	149	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000542_000559_group_00.png
542	559	153	129	164	136	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000542_000559_group_01.png
542	559	172	125	175	135	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000542_000559_group_02.png
565	575	131	145	174	152	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000565_000575_group_00.png
654	663	292	104	310	111	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000654_000663_group_00.png
733	743	322	102	334	116	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000733_000743_group_00.png
815	817	221	155	226	162	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000815_000817_group_00.png
819	866	220	156	222	159	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000819_000866_group_00.png
819	866	225	156	238	171	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000819_000866_group_01.png
819	866	240	153	246	166	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000819_000866_group_02.png
819	866	248	151	265	165	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000819_000866_group_03.png
819	866	269	147	323	187	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000819_000866_group_04.png
869	886	348	148	380	162	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000869_000886_group_00.png
869	886	382	151	391	160	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000869_000886_group_01.png
888	899	409	142	441	173	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000888_000899_group_00.png
901	907	436	133	457	140	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000901_000907_group_00.png
912	925	486	139	502	152	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000912_000925_group_00.png
912	925	505	140	522	175	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000912_000925_group_01.png
928	938	535	137	557	146	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000928_000938_group_00.png
963	970	283	214	302	227	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000963_000970_group_00.png
972	988	305	198	337	224	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000972_000988_group_00.png
994	997	277	234	288	236	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_000994_000997_group_00.png
1000	1010	289	231	331	253	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001000_001010_group_00.png
1015	1021	369	216	390	226	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001015_001021_group_00.png
1023	1037	406	198	421	214	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001023_001037_group_00.png
1023	1037	427	203	441	212	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001023_001037_group_01.png
1039	1042	407	220	438	224	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001039_001042_group_00.png
1045	1052	421	232	443	241	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001045_001052_group_00.png
1056	1062	464	209	487	222	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001056_001062_group_00.png
1065	1071	499	200	521	219	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001065_001071_group_00.png
1076	1082	502	229	524	237	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001076_001082_group_00.png
1087	1094	545	209	561	219	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001087_001094_group_00.png
1098	1105	585	195	601	207	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001098_001105_group_00.png
1110	1114	584	216	611	218	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001110_001114_group_00.png
1119	1126	587	230	613	238	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001119_001126_group_00.png
1148	1155	626	210	643	221	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001148_001155_group_00.png
1159	1165	660	206	675	216	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001159_001165_group_00.png
1197	1201	300	253	306	258	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001197_001201_group_00.png
1197	1201	311	242	319	248	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001197_001201_group_01.png
1209	1213	285	219	292	229	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001209_001213_group_00.png
1209	1213	295	212	299	216	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001209_001213_group_01.png
1241	1249	327	287	347	298	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001241_001249_group_00.png
1251	1256	339	269	354	280	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001251_001256_group_00.png
1280	1289	374	286	393	295	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001280_001289_group_00.png
1347	1358	417	272	441	293	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001347_001358_group_00.png
1362	1369	423	298	445	306	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001362_001369_group_00.png
1374	1381	455	277	472	286	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001374_001381_group_00.png
1384	1386	485	280	506	284	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001384_001386_group_00.png
1390	1401	492	275	498	287	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001390_001401_group_00.png
1390	1401	514	268	537	287	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001390_001401_group_01.png
1406	1413	517	302	544	311	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001406_001413_group_00.png
1418	1433	559	280	578	288	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001418_001433_group_00.png
1418	1433	589	276	600	285	../SampleVideos/more/video6/video6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive/xcut/obj_001418_001433_group_01.png
