start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
67	130	61	76	189	208	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000067_000130_group.png
67	222	61	76	189	223	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000067_000222_group.png
67	308	61	67	189	223	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000067_000308_group.png
67	472	48	67	204	242	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000067_000472_group.png
67	709	48	67	292	223	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000067_000709_group.png
67	989	48	67	388	226	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000067_000989_group.png
67	1150	48	67	431	226	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000067_001150_group.png
67	1592	48	59	615	226	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000067_001592_group.png
67	1609	48	59	615	226	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000067_001609_group.png
2176	2221	755	56	875	186	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_002176_002221_group.png
2176	2365	752	52	891	186	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_002176_002365_group.png
2176	2419	752	52	906	190	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_002176_002419_group.png
2176	3227	752	42	1084	190	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_002176_003227_group.png
2176	3473	752	42	1097	190	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_002176_003473_group.png
2176	3554	752	42	1097	190	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_002176_003554_group.png
2176	3755	752	42	1097	192	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_002176_003755_group.png
4133	4179	51	335	219	515	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004133_004179_group.png
4133	4685	51	335	219	515	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004133_004685_group.png
4133	4742	51	335	219	515	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004133_004742_group.png
4133	4819	51	335	219	515	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004133_004819_group.png
4133	4885	51	335	219	515	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004133_004885_group.png
4133	4936	51	335	219	515	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004133_004936_group.png
4133	5068	51	335	219	515	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004133_005068_group.png
4133	5239	51	296	230	515	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004133_005239_group.png
4133	5346	51	273	458	515	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004133_005346_group.png
4133	5729	42	273	458	532	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004133_005729_group.png
4133	5907	42	273	458	532	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004133_005907_group.png
4133	5950	42	273	458	532	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004133_005950_group.png
4133	5997	37	273	458	532	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004133_005997_group.png
4133	6475	37	273	458	532	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004133_006475_group.png
4133	6491	37	273	458	532	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004133_006491_group.png
4133	6615	37	273	458	607	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004133_006615_group.png
4133	6831	37	273	479	607	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004133_006831_group.png
4133	6971	37	273	557	607	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004133_006971_group.png
4133	7105	37	273	656	607	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004133_007105_group.png
4133	7219	37	273	716	607	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_004133_007219_group.png
67	7309	48	59	615	226	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_000067_007309_group.png
7389	7479	257	229	423	274	../SampleVideos/more/khan1/khan1_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//sentences/obj_007389_007479_group.png
