start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
1469	1477	997	424	1015	461	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_001469_001477.png
1478	1494	1015	429	1061	457	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_001478_001494.png
1500	1506	1074	432	1086	452	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_001500_001506.png
1508	1517	1089	422	1110	445	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_001508_001517.png
1711	1714	414	69	485	104	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_001711_001714.png
1715	1717	465	96	497	99	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_001715_001717.png
1722	1729	466	109	478	131	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_001722_001729.png
1730	1734	483	112	493	121	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_001730_001734.png
1736	1741	487	111	499	131	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_001736_001741.png
1814	1818	521	91	537	96	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_001814_001818.png
1824	1837	557	63	573	131	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_001824_001837.png
1884	1887	575	59	582	69	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_001884_001887.png
1889	1891	577	58	586	71	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_001889_001891.png
1938	1948	580	131	593	148	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_001938_001948.png
1955	1964	589	75	614	115	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_001955_001964.png
1967	1977	607	66	691	97	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_001967_001977.png
1980	1985	623	84	628	113	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_001980_001985.png
1987	2012	632	83	687	106	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_001987_002012.png
2016	2021	716	81	726	103	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_002016_002021.png
2022	2033	737	76	746	100	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_002022_002033.png
2041	2042	783	78	792	80	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_002041_002042.png
2043	2063	785	84	795	86	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_002043_002063.png
2075	2081	821	82	834	84	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_002075_002081.png
2100	2108	863	57	874	76	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_002100_002108.png
2110	2113	858	77	883	81	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_002110_002113.png
2115	2121	863	88	877	106	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_002115_002121.png
2122	2127	878	86	898	104	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_002122_002127.png
2248	2281	473	40	1097	352	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_002248_002281.png
2575	2585	789	159	991	223	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_002575_002585.png
2591	2596	886	184	896	225	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_002591_002596.png
2598	2608	903	198	929	216	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_002598_002608.png
2609	2615	936	197	952	215	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_002609_002615.png
2631	2635	979	179	989	215	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_002631_002635.png
2639	2648	963	195	978	217	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/obj_002639_002648.png
