start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
12534	12706	375	1018	551	1055	../SampleVideos/more/mit6041x_1/mit6041x_1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_012534_012706_group.png
12707	12827	394	1020	803	1047	../SampleVideos/more/mit6041x_1/mit6041x_1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_012707_012827_group.png
12846	13003	426	1018	521	1041	../SampleVideos/more/mit6041x_1/mit6041x_1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_012846_013003_group.png
13004	13031	506	1020	552	1040	../SampleVideos/more/mit6041x_1/mit6041x_1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_013004_013031_group.png
13034	13061	530	1021	584	1039	../SampleVideos/more/mit6041x_1/mit6041x_1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_013034_013061_group.png
13066	13094	568	1019	617	1039	../SampleVideos/more/mit6041x_1/mit6041x_1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_013066_013094_group.png
13098	13129	599	1022	649	1041	../SampleVideos/more/mit6041x_1/mit6041x_1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_013098_013129_group.png
13133	13140	632	1024	635	1037	../SampleVideos/more/mit6041x_1/mit6041x_1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_013133_013140_group.png
13207	13222	641	1051	652	1057	../SampleVideos/more/mit6041x_1/mit6041x_1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_013207_013222_group.png
13256	13401	640	1040	852	1097	../SampleVideos/more/mit6041x_1/mit6041x_1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_013256_013401_group.png
13820	14024	53	1237	491	1354	../SampleVideos/more/mit6041x_1/mit6041x_1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_013820_014024_group.png
14669	15047	952	833	1191	1068	../SampleVideos/more/mit6041x_1/mit6041x_1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_014669_015047_group.png
15048	15176	1067	958	1203	992	../SampleVideos/more/mit6041x_1/mit6041x_1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_015048_015176_group.png
15590	15592	109	1099	843	1122	../SampleVideos/more/mit6041x_1/mit6041x_1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_015590_015592_group.png
15950	16144	104	1050	553	1189	../SampleVideos/more/mit6041x_1/mit6041x_1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_015950_016144_group.png
16382	16449	550	1054	553	1065	../SampleVideos/more/mit6041x_1/mit6041x_1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_016382_016449_group.png
17004	17010	550	1065	552	1066	../SampleVideos/more/mit6041x_1/mit6041x_1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_017004_017010_group.png
17210	17279	540	1148	611	1160	../SampleVideos/more/mit6041x_1/mit6041x_1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_017210_017279_group.png
18688	18786	920	1080	1106	1173	../SampleVideos/more/mit6041x_1/mit6041x_1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_018688_018786_group.png
18789	19021	977	1076	1172	1211	../SampleVideos/more/mit6041x_1/mit6041x_1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_018789_019021_group.png
19026	19120	1013	1172	1131	1211	../SampleVideos/more/mit6041x_1/mit6041x_1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_019026_019120_group.png
19124	19246	31	1179	1204	1371	../SampleVideos/more/mit6041x_1/mit6041x_1_removelogo_fgpixel_objs_noseg/cleanup/negate/sentences/obj_019124_019246_group.png
