start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	1	80	49	410	123	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000000_000001.png
1	2	80	349	344	423	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000001_000002.png
480	508	116	45	509	116	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000480_000508_group.png
513	566	513	54	630	84	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000513_000566_group.png
596	614	249	41	358	118	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000596_000614_group.png
624	633	650	63	665	74	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000624_000633_group.png
644	698	682	43	826	102	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000644_000698_group.png
831	853	103	155	132	211	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000831_000853_group.png
864	868	140	164	153	197	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000864_000868_group.png
874	911	165	160	279	190	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000874_000911_group.png
920	923	305	172	316	173	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000920_000923_group.png
939	973	333	154	413	182	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000939_000973_group.png
1036	1043	144	179	155	182	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001036_001043_group.png
1096	1097	309	167	311	177	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001096_001097_group.png
1261	1283	209	196	338	223	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001261_001283_group.png
1312	1318	864	62	875	70	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001312_001318_group.png
1327	1359	907	58	1007	80	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001327_001359_group.png
1431	1523	113	254	381	311	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001431_001523_group.png
1569	1613	1027	53	1134	75	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001569_001613_group.png
1630	1660	891	29	1143	90	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001630_001660_group.png
1667	1677	914	94	1129	100	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001667_001677_group.png
1976	1979	330	377	349	390	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001976_001979_group.png
2070	2077	404	368	417	380	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002070_002077_group.png
2140	2149	473	340	485	405	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002140_002149_group.png
2179	2184	505	369	522	386	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002179_002184_group.png
2189	2195	522	347	537	357	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002189_002195_group.png
2201	2236	120	346	597	421	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002201_002236_group.png
2295	2302	217	345	297	425	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002295_002302_group.png
2310	2314	639	361	655	373	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002310_002314_group.png
2320	2329	694	326	709	407	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002320_002329_group.png
2343	2358	726	328	756	378	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002343_002358_group.png
2363	2380	788	344	827	372	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002363_002380_group.png
2496	2573	98	474	341	549	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002496_002573_group.png
2689	2698	101	585	140	628	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002689_002698_group.png
2703	2779	108	579	351	658	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002703_002779_group.png
2903	2905	865	354	877	364	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002903_002905_group.png
2953	2960	1149	53	1167	71	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002953_002960_group.png
2968	2977	1191	46	1216	72	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002968_002977_group.png
3118	3125	1131	30	1233	80	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003118_003125_group.png
3131	3146	1131	85	1224	92	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003131_003146_group.png
3228	3238	926	355	948	378	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003228_003238_group.png
3244	3256	946	325	969	341	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003244_003256_group.png
3346	3370	986	338	1070	374	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003346_003370_group.png
3375	3400	1082	331	1134	374	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003375_003400_group.png
3493	3513	1156	336	1221	365	../SampleVideos/more/khan7/khan7_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_003493_003513_group.png
