start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
1814	1818	520	91	536	96	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001814_001818_group.png
1824	1837	556	63	572	131	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001824_001837_group.png
1884	1887	574	59	581	69	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001884_001887_group.png
1889	1891	576	58	585	70	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001889_001891_group.png
1938	1948	580	131	592	147	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001938_001948_group.png
1955	1964	588	75	613	115	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001955_001964_group.png
1967	1977	606	66	690	97	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001967_001977_group.png
1980	1985	622	85	627	113	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001980_001985_group.png
1987	2012	631	84	686	106	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_001987_002012_group.png
2016	2033	715	77	745	103	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_002016_002033_group.png
2041	2063	782	79	793	85	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_002041_002063_group.png
2075	2081	820	82	833	84	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_002075_002081_group.png
2100	2108	862	57	873	76	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_002100_002108_group.png
2110	2113	858	78	882	81	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_002110_002113_group.png
2115	2127	862	86	896	106	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_002115_002127_group.png
2248	2281	907	40	1096	129	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_002248_002281_group.png
2575	2585	788	159	990	223	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_002575_002585_group.png
2591	2596	886	185	895	225	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_002591_002596_group.png
2598	2615	902	197	951	216	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_002598_002615_group.png
2631	2635	978	179	988	215	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_002631_002635_group.png
2639	2648	962	195	977	217	../SampleVideos/more/khan4/khan4_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive1/obj_002639_002648_group.png
