start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	33	31	323	181	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000000.png
684	741	146	67	284	169	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000006.png
752	794	210	25	283	63	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000007.png
875	908	75	224	110	434	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000009.png
928	954	87	421	347	448	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000010.png
989	1081	90	273	419	324	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000011.png
1182	1189	124	154	163	189	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000015.png
1202	1241	125	403	143	459	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000015.png
1417	1431	112	20	165	81	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000019.png
1469	1485	265	313	272	417	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000019.png
1491	1672	124	302	288	463	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000020.png
1765	1858	191	292	208	450	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000022.png
1912	2047	117	288	267	420	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000024.png
2168	2171	364	100	372	106	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000025.png
2229	2383	414	53	575	145	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000026.png
2412	2419	597	85	611	99	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000027.png
2508	2703	633	35	795	142	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000029.png
2736	2740	713	102	717	103	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000030.png
2956	3152	826	41	1053	133	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000035.png
3177	3319	1078	35	1245	129	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000036.png
3444	3487	476	232	585	298	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000038.png
3560	3568	609	264	622	267	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000039.png
3613	3651	643	244	716	295	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000040.png
3717	3877	744	223	864	302	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000041.png
4008	4051	876	241	940	264	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000044.png
4126	4193	585	387	776	456	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000047.png
4208	4234	828	240	943	288	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000047.png
4253	4334	808	372	922	458	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000047.png
4364	4519	946	371	1218	445	../SampleVideos/more/khan6/khan6_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//stcstrokes//sentence000048.png
