292	94
292	94
288	97
288	98
292	89
300	71
294	66
284	64
266	62
258	72
256	90
260	116
278	115
296	112
302	95
298	78
284	77
274	90
272	104
272	110
276	110
280	111
284	110
284	108
282	108
278	109
276	110
272	111
270	111
270	111
270	111
270	111
268	111
268	112
266	113
266	113
266	113
266	113
266	112
266	112
266	112
266	112
266	112
266	112
264	113
264	113
264	113
262	113
262	113
262	113
262	113
262	113
262	113
264	113
264	113
264	113
264	112
264	111
264	111
264	110
264	110
264	110
264	110
264	109
264	110
264	110
262	111
262	111
262	111
262	111
262	111
264	110
264	110
262	111
262	111
262	111
262	111
262	110
262	108
262	108
262	107
262	107
262	106
264	106
264	106
266	108
266	108
264	108
262	105
262	102
262	101
262	100
264	100
264	99
264	99
264	99
260	101
260	101
260	101
260	101
260	101
260	101
260	101
260	101
260	101
260	101
260	101
260	101
260	101
260	101
260	101
194	64
194	64
200	65
212	65
214	65
218	63
220	58
208	54
-1	-1
148	58
134	73
134	83
140	92
172	92
212	78
240	69
256	59
256	52
-1	-1
194	46
-1	-1
152	69
154	77
170	77
208	79
236	75
258	56
260	44
-1	-1
188	38
154	59
142	81
144	96
172	96
214	97
236	83
234	64
204	64
168	71
160	86
160	92
170	90
176	81
176	77
178	77
178	78
178	78
176	79
176	80
178	81
178	81
178	81
178	82
178	83
178	84
176	85
176	86
176	86
176	86
178	86
178	86
180	84
182	82
182	81
184	81
188	77
-1	-1
-1	-1
-1	-1
302	29
302	29
302	29
304	29
308	31
308	32
308	35
304	37
302	39
300	40
300	41
300	41
300	41
300	41
300	41
300	41
300	42
300	43
300	43
300	43
300	43
300	43
300	43
302	42
306	40
318	37
336	30
358	27
376	25
386	25
390	28
392	30
392	31
392	32
392	32
392	33
390	33
390	33
386	33
386	33
384	33
384	34
384	34
384	34
384	34
384	35
386	35
386	36
386	38
386	38
386	39
386	40
386	40
386	40
386	40
386	39
386	41
386	53
386	57
386	60
386	62
388	65
388	66
388	66
388	65
388	63
386	60
386	59
386	59
386	60
386	62
386	63
386	65
386	65
386	65
384	64
384	62
384	62
384	62
384	62
384	63
384	64
384	64
384	64
384	64
382	64
382	63
382	63
382	63
382	63
382	63
382	63
382	63
382	62
382	62
380	62
380	61
380	60
380	59
392	56
418	46
460	21
474	14
474	14
492	11
474	20
458	20
-1	-1
428	28
-1	-1
426	35
-1	-1
-1	-1
428	35
-1	-1
-1	-1
-1	-1
-1	-1
432	35
-1	-1
432	39
430	50
426	65
-1	-1
-1	-1
