start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	85	16	535	129	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_000000_000000_group.png
1195	1210	76	144	94	174	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001195_001210_group.png
1217	1231	102	157	114	169	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001217_001231_group.png
1245	1278	157	144	183	174	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001245_001278_group.png
1485	1509	133	154	150	177	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001485_001509_group.png
1840	1888	80	190	108	215	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001840_001888_group.png
1903	1948	126	194	164	215	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001903_001948_group.png
1955	2008	78	227	135	251	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_001955_002008_group.png
2013	2053	131	234	175	256	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002013_002053_group.png
2174	2198	258	152	292	179	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002174_002198_group.png
2205	2228	288	152	335	164	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002205_002228_group.png
2235	2271	309	153	344	177	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002235_002271_group.png
2276	2303	359	156	392	179	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002276_002303_group.png
2310	2327	389	155	397	165	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002310_002327_group.png
2335	2435	410	159	479	178	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002335_002435_group.png
2443	2472	484	164	523	181	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002443_002472_group.png
2623	2634	268	199	281	226	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002623_002634_group.png
2641	2668	291	206	314	230	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002641_002668_group.png
2682	2709	323	204	333	231	../SampleVideos/more/video2/video2_removelogo_fgpixel_objs_noseg/cleanup/negate//consecutive/obj_002682_002709_group.png
