start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
20	174	123	64	431	161	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//group/obj_000020_000174_group.png
175	184	411	70	442	151	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//group/obj_000175_000184_group.png
262	292	174	211	263	231	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//group/obj_000262_000292_group.png
403	411	481	98	488	106	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//group/obj_000403_000411_group.png
518	574	234	61	325	96	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//group/obj_000518_000574_group.png
585	669	528	80	652	115	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//group/obj_000585_000669_group.png
761	775	628	81	653	105	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//group/obj_000761_000775_group.png
818	820	289	88	289	88	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//group/obj_000818_000820_group.png
860	868	663	61	679	73	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//group/obj_000860_000868_group.png
890	902	236	123	304	160	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//group/obj_000890_000902_group.png
921	922	540	122	544	122	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//group/obj_000921_000922_group.png
923	955	536	112	622	148	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//group/obj_000923_000955_group.png
1092	1112	709	89	796	112	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//group/obj_001092_001112_group.png
1176	1252	556	53	591	146	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//group/obj_001176_001252_group.png
1260	1315	849	69	951	114	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//group/obj_001260_001315_group.png
1524	1608	161	284	233	381	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//group/obj_001524_001608_group.png
1611	1667	233	306	298	338	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//group/obj_001611_001667_group.png
1827	1837	156	389	298	410	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//group/obj_001827_001837_group.png
1842	1923	166	424	382	466	../SampleVideos/more/khan3/khan3_removelogo_fgpixel_objs_noseg/cleanup/negate//group/obj_001842_001923_group.png
