start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	1082	113	54	648	152	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000000_000000.png
396	4000	104	118	860	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000001_000000.png
0	1082	113	54	648	152	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000000_000001.png
396	4000	104	118	860	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000001_000001.png
0	1082	113	54	648	152	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000000_000002.png
396	4000	104	118	860	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000001_000002.png
0	1082	113	54	648	152	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000000_000003.png
396	4000	104	118	860	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000001_000003.png
0	1082	113	54	648	152	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000000_000004.png
396	4000	104	118	860	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000001_000004.png
1688	4203	177	324	843	455	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000002_000000.png
396	4000	104	118	860	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000001_000005.png
1688	4203	177	324	843	455	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000002_000001.png
396	4000	104	118	860	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000001_000006.png
1688	4203	177	324	843	455	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000002_000002.png
396	4000	104	118	860	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000001_000007.png
2697	3513	769	32	1192	96	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000003_000000.png
1688	4203	177	324	843	455	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000002_000003.png
396	4000	104	118	860	278	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000001_000008.png
1688	4203	177	324	843	455	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000002_000004.png
4298	5598	125	470	823	611	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000004_000000.png
4438	4546	965	129	1205	207	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000005_000000.png
4298	5598	125	470	823	611	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000004_000001.png
4753	5058	955	233	1242	340	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000006_000000.png
4298	5598	125	470	823	611	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/consecutive//linegroups/sublines/line000004_000002.png
