start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	35	26	285	50	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000000_000000.png
124	141	170	31	177	44	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000124_000141.png
184	215	60	73	74	98	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000184_000215.png
217	261	81	70	113	99	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000217_000261.png
266	292	122	72	144	103	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000266_000292.png
293	331	134	69	171	107	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000293_000331.png
358	423	220	74	302	110	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000358_000423.png
424	462	302	74	373	105	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000424_000462.png
463	470	353	86	371	90	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000463_000470.png
494	559	386	77	459	105	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000494_000559.png
570	592	478	70	491	92	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000570_000592.png
593	713	298	74	544	130	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000593_000713.png
714	733	421	78	432	78	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000714_000733.png
734	800	321	80	327	93	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000734_000800.png
874	948	51	166	150	195	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000874_000948.png
949	1012	65	79	327	196	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_000949_001012.png
1031	1063	70	211	106	226	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_001031_001063.png
1064	1204	121	206	377	229	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_001064_001204.png
1205	1211	377	203	377	203	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_001205_001211.png
1266	1273	377	203	377	203	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_001266_001273.png
1312	1323	400	198	421	218	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_001312_001323.png
1324	1329	412	204	418	211	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_001324_001329.png
1333	1417	408	198	592	223	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_001333_001417.png
1425	1459	71	236	148	257	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_001425_001459.png
1461	1571	178	229	358	252	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_001461_001571.png
1588	1699	384	226	546	268	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_001588_001699.png
1708	1869	82	260	428	296	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_001708_001869.png
1874	1894	433	274	433	275	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_001874_001894.png
2254	2279	216	246	220	248	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_002254_002279.png
2283	2285	154	275	154	275	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_002283_002285.png
2343	2382	305	268	309	275	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_002343_002382.png
2423	2430	307	249	307	249	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_002423_002430.png
2735	2738	91	190	92	196	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_002735_002738.png
2785	2901	66	325	258	357	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_002785_002901.png
2902	2908	273	332	281	334	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_002902_002908.png
2909	2925	297	324	331	341	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_002909_002925.png
2926	3028	311	317	512	349	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_002926_003028.png
3054	3064	145	333	153	347	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_003054_003064.png
3080	3135	68	361	152	381	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_003080_003135.png
3137	3233	161	364	297	396	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_003137_003233.png
3239	3353	315	350	536	390	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_003239_003353.png
3363	3400	527	372	532	373	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_003363_003400.png
3414	3429	181	384	181	395	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_003414_003429.png
3447	3702	59	406	252	468	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_003447_003702.png
3731	3830	233	438	321	460	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_003731_003830.png
3833	3873	337	435	374	459	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_003833_003873.png
3875	3883	380	430	383	453	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_003875_003883.png
3884	3892	382	454	384	460	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_003884_003892.png
3893	3917	391	435	406	453	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_003893_003917.png
3918	3928	403	429	416	466	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_003918_003928.png
3986	3990	339	447	339	458	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_003986_003990.png
3991	3993	379	445	379	456	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_003991_003993.png
3999	4013	361	451	362	451	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_003999_004013.png
4014	4064	400	450	400	450	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_004014_004064.png
4109	4114	181	384	181	395	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_004109_004114.png
4126	4180	385	442	391	447	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_004126_004180.png
4182	4190	181	384	181	396	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_004182_004190.png
4288	4292	181	384	181	396	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_004288_004292.png
4307	4438	61	491	198	516	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_004307_004438.png
4444	4495	217	491	266	515	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_004444_004495.png
4498	4504	275	503	277	506	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_004498_004504.png
4506	4566	289	483	353	520	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_004506_004566.png
4570	4660	350	483	392	510	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_004570_004660.png
4676	4700	181	384	181	396	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_004676_004700.png
4733	4775	417	481	442	514	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_004733_004775.png
4784	4804	430	511	441	513	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_004784_004804.png
4887	4924	454	494	456	495	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_004887_004924.png
4949	4965	477	477	483	482	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_004949_004965.png
4966	5020	471	479	491	492	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_004966_005020.png
5021	5031	473	492	475	492	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_005021_005031.png
5032	5053	478	500	496	511	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_005032_005053.png
5054	5072	181	384	181	396	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_005054_005072.png
5208	5227	477	507	478	509	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_005208_005227.png
5240	5254	509	491	520	498	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_005240_005254.png
5259	5264	528	504	528	504	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_005259_005264.png
5265	5321	540	493	572	507	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_005265_005321.png
5414	5488	163	504	163	515	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_005414_005488.png
5586	5603	49	530	80	543	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_005586_005603.png
5608	5638	77	533	141	540	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_005608_005638.png
5639	5655	168	533	177	536	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_005639_005655.png
5656	5752	183	528	351	545	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_005656_005752.png
5789	5802	111	420	111	420	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_005789_005802.png
5804	5824	181	383	181	395	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_005804_005824.png
5835	5872	79	572	129	593	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_005835_005872.png
5873	6014	145	566	414	594	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_005873_006014.png
6018	6162	226	545	346	557	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_006018_006162.png
6185	6231	445	426	498	450	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_006185_006231.png
6233	6341	266	429	614	497	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_006233_006341.png
6347	6353	79	579	85	583	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_006347_006353.png
6436	6442	74	327	512	330	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_006436_006442.png
6443	6454	79	575	83	583	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_006443_006454.png
6455	6462	338	574	343	584	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_006455_006462.png
6479	6481	79	581	84	583	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_006479_006481.png
6566	6657	65	720	194	736	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_006566_006657.png
6658	6728	224	715	325	751	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_006658_006728.png
6730	6762	56	738	309	743	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_006730_006762.png
6797	6842	79	764	146	778	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_006797_006842.png
6843	6935	173	755	359	778	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_006843_006935.png
6937	7000	375	747	482	788	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_006937_007000.png
7004	7014	497	768	497	768	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_007004_007014.png
7025	7049	71	809	92	820	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_007025_007049.png
7085	7146	125	797	229	817	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_007085_007146.png
7149	7236	258	793	431	822	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_007149_007236.png
7237	7360	69	790	518	859	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_007237_007360.png
7364	7399	131	839	172	856	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_007364_007399.png
7403	7504	186	834	357	857	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_007403_007504.png
7509	7579	368	829	419	850	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_007509_007579.png
7598	7601	84	887	89	894	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_007598_007601.png
7602	7625	76	885	103	903	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_007602_007625.png
7637	7695	151	875	245	898	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_007637_007695.png
7697	7721	258	883	275	891	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_007697_007721.png
7738	7774	302	873	323	891	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_007738_007774.png
7779	7788	330	872	343	889	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_007779_007788.png
7789	7808	216	801	360	893	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_007789_007808.png
7816	7842	78	921	111	940	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_007816_007842.png
7844	7901	146	912	237	937	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_007844_007901.png
7902	7959	259	907	364	934	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_007902_007959.png
7960	7984	224	884	234	884	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_007960_007984.png
7985	8013	216	801	222	814	../SampleVideos/more/video8/video8_removelogo_fgpixel_objs_noseg/obj_007985_008013.png
