start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
-1	0	15	19	15	26	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_-00001_000000.png
39	399	31	46	63	77	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_000039_000399.png
399	403	34	51	35	52	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_000399_000403.png
403	411	35	50	36	50	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_000403_000411.png
411	413	37	50	37	50	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_000411_000413.png
413	429	41	52	41	59	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_000413_000429.png
429	473	44	49	47	56	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_000429_000473.png
473	495	44	67	44	75	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_000473_000495.png
495	646	4	29	53	71	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_000495_000646.png
646	651	53	30	53	30	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_000646_000651.png
652	684	47	21	55	45	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_000652_000684.png
684	712	51	18	120	27	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_000684_000712.png
713	784	104	23	121	64	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_000713_000784.png
787	789	110	74	110	74	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_000787_000789.png
789	862	106	67	125	106	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_000789_000862.png
862	891	51	85	118	134	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_000862_000891.png
891	894	50	78	50	78	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_000891_000894.png
895	924	45	79	48	130	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_000895_000924.png
925	952	49	131	114	132	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_000925_000952.png
952	978	115	132	116	132	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_000952_000978.png
978	1039	75	45	82	52	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_000978_001039.png
1052	1150	75	48	95	58	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_001052_001150.png
1150	1152	74	95	74	95	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_001150_001152.png
1152	1155	74	94	74	94	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_001152_001155.png
1155	1178	73	93	78	103	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_001155_001178.png
1178	1190	75	93	80	94	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_001178_001190.png
1190	1222	83	94	91	102	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_001190_001222.png
1222	1223	91	100	91	100	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_001222_001223.png
1230	1247	92	102	93	103	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_001230_001247.png
1247	1263	95	103	95	103	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_001247_001263.png
1263	1265	102	84	102	84	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_001263_001265.png
1265	1284	111	30	118	30	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_001265_001284.png
1284	1329	116	28	118	32	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_001284_001329.png
1329	1330	119	30	119	30	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_001329_001330.png
1330	1333	120	28	120	29	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_001330_001333.png
1334	1372	124	19	140	48	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_001334_001372.png
1424	1455	138	38	139	45	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_001424_001455.png
1455	1460	139	70	139	70	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_001455_001460.png
1460	1481	137	52	142	67	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_001460_001481.png
1483	1501	139	50	144	56	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_001483_001501.png
1501	1504	145	49	145	49	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_001501_001504.png
1504	1505	150	52	150	52	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_001504_001505.png
1505	1536	141	56	147	85	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_001505_001536.png
1539	1550	136	86	140	88	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_001539_001550.png
1550	1559	139	89	140	90	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_001550_001559.png
1559	1572	138	88	144	90	..\..\Desktop\lpkVideos\7\lec_fgpixel_objs\obj_001559_001572.png
