start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
0	0	100	72	416	188	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_000000_000000_group.png
239	258	156	227	190	293	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_000239_000258_group.png
265	280	190	243	219	286	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_000265_000280_group.png
281	286	229	250	242	290	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_000281_000286_group.png
288	291	259	261	272	263	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_000288_000291_group.png
292	295	260	270	273	272	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_000292_000295_group.png
381	386	309	224	322	253	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_000381_000386_group.png
389	748	298	184	584	313	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_000389_000748_group.png
498	2332	427	415	634	469	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_000498_002332_group.png
786	795	630	239	661	256	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_000786_000795_group.png
798	813	663	219	694	254	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_000798_000813_group.png
830	842	705	234	724	255	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_000830_000842_group.png
881	899	290	317	533	336	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_000881_000899_group.png
1243	1250	85	405	95	482	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_001243_001250_group.png
1274	1287	98	486	115	501	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_001274_001287_group.png
1314	1501	94	383	155	458	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_001314_001501_group.png
1503	1510	159	429	173	453	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_001503_001510_group.png
1511	1517	175	414	188	428	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_001511_001517_group.png
1524	1531	194	431	212	454	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_001524_001531_group.png
1536	1542	237	426	247	454	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_001536_001542_group.png
1544	1551	257	422	274	452	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_001544_001551_group.png
1652	1659	52	416	64	442	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_001652_001659_group.png
1661	1666	45	446	70	452	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_001661_001666_group.png
1667	1683	46	457	75	483	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_001667_001683_group.png
1876	1879	321	405	389	439	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_001876_001879_group.png
1881	1883	369	441	399	446	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_001881_001883_group.png
1887	1901	372	459	403	482	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_001887_001901_group.png
2483	2495	641	405	667	448	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_002483_002495_group.png
2497	2500	678	390	683	403	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_002497_002500_group.png
2504	2508	687	408	704	448	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_002504_002508_group.png
2516	2520	764	403	785	447	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_002516_002520_group.png
2549	2565	725	410	750	440	../SampleVideos/more/khan8/khan8_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_002549_002565_group.png
